,Average Sleep Quality (0-1),Average Sleep Duration (Hours),Average Snore Duration (Minutes),SES,gdppc,PM2.5 (?g/m3),PM10 (?g/m3),NO2 (?g/m3)
Canada,0.7706280786149319,7.56,44.31,93.772118,40699.355,7.0,,11.0
Colombia,0.7297271999818904,7.12,23.96,59.636009,10900.504,10.49,,
India,0.7060974741852611,6.97,35.62,22.542639,4404.5376,45.0,74.0,25.0
Israel,0.7406121077804889,7.23,34.2,86.517677,29599.793,,63.5,
Sweden,0.786575637584524,7.69,51.94,91.959633,42942.563,,,1.2
Spain,0.7463068766806128,7.46,43.95,85.359718,32506.434,13.6,26.91,18.34
Denmark,0.7805887441011539,7.65,51.91,88.418976,43757.738,9.56,,10.23
Greece,0.7294259051083085,7.57,50.57,85.653824,28726.08,,,21.07
Slovakia,0.766138323309533,7.5,47.71,86.117645,25159.078,13.92,21.06,19.09
Estonia,0.7879212836611542,7.67,41.12,87.317307,22740.965,4.01,11.02,4.71
Saudi Arabia,0.7222500017353679,6.98,29.35,83.356682,44246.82,34.12,,
Chile,0.7514592237019664,7.33,49.36,82.043282,19357.473,,44.0,
Ireland,0.7687062681101102,7.58,39.37,93.44828,45661.469,7.6,11.0,
Latvia,0.7607210752692456,7.35,43.06,83.01342,18251.008,13.38,21.28,20.72
Brazil,0.7335149344793749,7.22,35.88,61.067955,14405.931,,33.76,
Philippines,0.7187078655579713,7.12,54.58,57.296577,5638.2075,,66.0,
Austria,0.765098808404425,7.56,46.86,87.227364,43174.977,,,15.57
Ecuador,0.7317205678387934,7.27,29.33,48.91156,9352.3428,19.84,33.22,24.09
South Africa,0.7852573886033805,7.69,53.93,71.227959,12028.934,12.63,29.04,10.88
Singapore,0.728731248985164,7.13,56.26,89.22805,72017.906,11.0,,20.0
United Arab Emirates,0.751284125575398,7.34,34.54,89.092285,57406.738,,111.49,25.35
Romania,0.7585895055613077,7.4,46.41,81.71167,17818.018,,23.76,
Indonesia,0.7519785188331808,7.4,38.42,41.214973,8465.2959,46.35,,
Ukraine,0.7544192926286428,7.48,39.56,64.423592,7824.4985,23.36,31.19,
Morocco,0.6817157037534971,6.9,23.49,25.457148,6496.6069,,51.32,23.3
Australia,0.7975296425010845,7.82,43.76,94.268761,41363.215,6.14,20.64,11.57
Italy,0.7454585474057298,7.37,51.33,85.016357,36201.16,,,21.71
Switzerland,0.7751397026697039,7.59,43.96,91.012245,55541.672,8.9,12.4,18.6
France,0.7709293862977363,7.68,46.76,88.194969,36872.227,,,8.24
Norway,0.7802273027811757,7.63,40.64,97.551964,62268.012,,13.2,23.37
Finland,0.7889544785419315,7.76,51.65,87.093582,39848.133,6.14,17.07,19.62
Luxembourg,0.7752480667422028,7.7,63.25,91.404564,89727.039,6.89,14.74,8.99
New Zealand,0.804231395437054,7.91,49.11,90.69915,32188.207,11.23,18.71,
Turkey,0.7292373823443323,7.19,47.73,60.248875,17076.605,,42.3,30.68
Egypt,0.6958473824116839,6.94,22.52,55.775925,10102.101,,249.0,
Costa Rica,0.7464607124412648,7.32,38.13,72.739906,13000.013,7.4,,
Thailand,0.7401629071393249,7.27,42.71,59.099377,13584.209,23.14,43.14,36.83
Portugal,0.7458363215310088,7.48,44.96,68.019989,27238.461,,20.92,17.35
Malaysia,0.7164599431717956,6.99,47.16,82.217072,21101.879,20.97,30.1,13.24
Belgium,0.7768397992527384,7.69,45.79,89.668945,41086.551,11.71,19.15,15.63
China,0.7363988562233973,7.24,58.13,58.952156,9525.8193,18.47,,
Germany,0.7679812259026695,7.57,48.54,92.546394,40428.723,,17.14,29.68
Netherlands,0.7956987929083688,7.84,42.71,90.62513,45524.664,11.15,19.91,29.87
Argentina,0.7371334757494741,7.35,34.52,79.750809,18794.27,,25.5,18.25
Croatia,0.7516987950708812,7.53,48.84,78.641861,20118.156,12.18,14.57,6.07
Poland,0.7528569036977074,7.32,41.75,81.966171,21770.619,,25.63,
Hungary,0.7588263666669586,7.41,44.85,87.218033,22277.373,11.45,15.89,12.31
Lithuania,0.7716118402518762,7.51,39.35,83.806778,21061.986,,14.54,9.65
Mexico,0.7230707120712462,7.15,45.08,76.681602,15364.872,15.0,,
Cyprus,0.7502196809844399,7.52,46.93,84.794022,33941.285,9.89,13.14,2.36
Japan,0.6784701596828577,6.73,55.4,89.416603,35749.77,13.6,,19.78
United Kingdom,0.7840466475722139,7.77,46.29,85.16819,36195.867,7.26,13.71,29.17
Peru,0.7117202666169559,6.99,28.57,71.429535,9956.5576,30.14,,
Bulgaria,0.7556010615150265,7.44,38.47,78.304153,15283.246,,29.96,17.81
